name,value,posX,posY,size,angle
,-1.0,7008.7256,11980.954,100.0,0.0
,-1.0,4473.878,11889.1,100.0,0.0
,-1.0,5535.9854,8233.881,100.0,0.0
,-1.0,1148.6051,9.537935,100.0,0.0
,-1.0,2578.801,11920.117,100.0,0.0
,-1.0,12074.578,1707.4711,100.0,0.0
,-1.0,13589.911,12607.784,100.0,0.0
,-1.0,3047.5483,11258.035,100.0,0.0
,-1.0,13024.943,11738.595,100.0,0.0
,-1.0,9716.447,6322.2285,100.0,0.0
,-1.0,3815.774,3390.0315,100.0,0.0
,-1.0,10384.606,5722.503,100.0,0.0
,-1.0,3987.361,1312.9324,100.0,0.0
,-1.0,10740.911,14554.838,100.0,0.0
,-1.0,12708.985,1381.0784,100.0,0.0
,-1.0,9586.534,6313.4604,100.0,0.0
,-1.0,12874.558,9870.338,100.0,0.0
,-1.0,4171.848,14827.652,100.0,0.0
,-1.0,8495.003,2839.9353,100.0,0.0
,-1.0,2739.7434,4858.141,100.0,0.0
,-1.0,8639.721,4846.058,100.0,0.0
,-1.0,12275.5625,14015.3545,100.0,0.0
,-1.0,11657.7295,2338.3928,100.0,0.0
,-1.0,7358.533,11325.273,100.0,0.0
,-1.0,3067.682,14149.166,100.0,0.0
,-1.0,751.54333,7050.6504,100.0,0.0
,-1.0,14521.649,7122.285,100.0,0.0
,-1.0,5497.892,9251.041,100.0,0.0
,-1.0,2376.3772,12594.955,100.0,0.0
,-1.0,11904.371,5073.502,100.0,0.0
,-1.0,10533.307,3280.2415,100.0,0.0
,-1.0,6879.5674,6213.936,100.0,0.0
,-1.0,12752.088,14709.297,100.0,0.0
,-1.0,11458.174,3248.9062,100.0,0.0
,-1.0,12457.062,5278.6704,100.0,0.0
,-1.0,12358.312,2720.2258,100.0,0.0
,-1.0,6424.935,4496.6226,100.0,0.0
,-1.0,7190.5464,14573.594,100.0,0.0
,-1.0,7267.897,2287.2322,100.0,0.0
,-1.0,13960.274,12566.112,100.0,0.0
,-1.0,1192.2509,17.061531,100.0,0.0
,-1.0,5053.5444,4294.7363,100.0,0.0
,-1.0,10825.4795,3589.1863,100.0,0.0
,-1.0,10663.383,7459.241,100.0,0.0
,-1.0,12220.569,2940.5085,100.0,0.0
,-1.0,9431.911,6267.7715,100.0,0.0
,-1.0,8485.938,14272.814,100.0,0.0
,-1.0,11450.3125,9295.198,100.0,0.0
,-1.0,11237.155,4705.0293,100.0,0.0
,-1.0,3032.3848,5241.95,100.0,0.0
,-1.0,10677.5625,3083.0,100.0,0.0
,-1.0,4039.4578,12604.994,100.0,0.0
,-1.0,7897.4927,9854.674,100.0,0.0
,-1.0,12075.195,7742.4546,100.0,0.0
,-1.0,7319.7734,2624.662,100.0,0.0
,-1.0,11939.716,8239.406,100.0,0.0
,-1.0,6060.141,12842.694,100.0,0.0
,-1.0,4084.323,9359.373,100.0,0.0
,-1.0,11131.649,13047.062,100.0,0.0
,-1.0,6432.124,5237.719,100.0,0.0
,-1.0,6606.699,3834.1821,100.0,0.0
,-1.0,9550.694,7988.2427,100.0,0.0
,-1.0,1252.9287,7857.788,100.0,0.0
,-1.0,14591.157,2018.2219,100.0,0.0
,-1.0,8812.7705,77.75545,100.0,0.0
,-1.0,8729.226,11810.738,100.0,0.0
,-1.0,9473.628,1815.1456,100.0,0.0
,-1.0,437.41553,14886.777,100.0,0.0
,-1.0,14212.008,6525.823,100.0,0.0
,-1.0,6556.937,14375.181,100.0,0.0
,-1.0,4348.077,313.34998,100.0,0.0
,-1.0,11306.272,7597.3535,100.0,0.0
,-1.0,3662.5547,8941.491,100.0,0.0
,-1.0,189.4167,3013.0872,100.0,0.0
,-1.0,11363.632,8277.331,100.0,0.0
,-1.0,3296.9177,8772.899,100.0,0.0
,-1.0,2883.6743,5071.807,100.0,0.0
,-1.0,7188.7456,14075.102,100.0,0.0
,-1.0,12767.886,6072.197,100.0,0.0
,-1.0,14893.939,4206.974,100.0,0.0
,-1.0,784.61584,3192.8176,100.0,0.0
,-1.0,10194.26,4889.642,100.0,0.0
,-1.0,10723.316,6608.979,100.0,0.0
,-1.0,8929.232,6414.7354,100.0,0.0
,-1.0,8226.736,247.21921,100.0,0.0
,-1.0,457.6537,3815.556,100.0,0.0
,-1.0,14308.239,11916.888,100.0,0.0
,-1.0,12060.974,12590.853,100.0,0.0
,-1.0,11057.475,13633.965,100.0,0.0
,-1.0,14633.261,14128.512,100.0,0.0
,-1.0,12822.285,14098.25,100.0,0.0
,-1.0,171.17232,12127.163,100.0,0.0
,-1.0,13908.595,440.7397,100.0,0.0
,-1.0,6064.2124,8187.7383,100.0,0.0
,-1.0,10883.458,13896.814,100.0,0.0
,-1.0,14256.958,89.540184,100.0,0.0
,-1.0,23.99504,10309.503,100.0,0.0
,-1.0,116.75656,2351.3335,100.0,0.0
,-1.0,11651.467,2130.6565,100.0,0.0
,-1.0,8574.099,5330.0034,100.0,0.0
,-1.0,14952.498,12893.25,100.0,0.0
,-1.0,803.0131,370.00537,100.0,0.0
,-1.0,5592.978,11345.26,100.0,0.0
,-1.0,11796.713,2162.075,100.0,0.0
,-1.0,943.26404,5621.4434,100.0,0.0
,-1.0,5908.537,7850.3145,100.0,0.0
,-1.0,14522.951,3553.039,100.0,0.0
,-1.0,5406.854,4781.7744,100.0,0.0
,-1.0,14796.983,1758.728,100.0,0.0
,-1.0,12248.165,5821.28,100.0,0.0
,-1.0,11253.932,1418.336,100.0,0.0
,-1.0,3375.8005,12359.787,100.0,0.0
,-1.0,5691.9756,3690.0518,100.0,0.0
,-1.0,4246.9087,10439.843,100.0,0.0
,-1.0,13089.818,11845.835,100.0,0.0
,-1.0,4025.215,11642.883,100.0,0.0
,-1.0,11056.022,13127.574,100.0,0.0
,-1.0,10748.9,6906.096,100.0,0.0
,-1.0,9211.347,5338.7476,100.0,0.0
,-1.0,14205.374,3831.1128,100.0,0.0
,-1.0,38.14906,13690.696,100.0,0.0
,-1.0,12045.151,4813.363,100.0,0.0
,-1.0,13471.592,4977.1167,100.0,0.0
,-1.0,13816.504,13151.224,100.0,0.0
,-1.0,13008.806,13408.86,100.0,0.0
,-1.0,9940.842,2055.2615,100.0,0.0
,-1.0,10832.416,1435.2671,100.0,0.0
,-1.0,10384.456,4574.5386,100.0,0.0
,-1.0,296.7578,2604.6484,100.0,0.0
,-1.0,9353.699,6001.4434,100.0,0.0
,-1.0,11435.059,13703.603,100.0,0.0
,-1.0,10780.737,1842.2091,100.0,0.0
,-1.0,3521.7476,10836.717,100.0,0.0
,-1.0,624.53894,4128.937,100.0,0.0
,-1.0,5660.894,7452.9736,100.0,0.0
,-1.0,7325.2065,11235.646,100.0,0.0
,-1.0,8319.951,9965.111,100.0,0.0
,-1.0,5063.3633,2253.464,100.0,0.0
,-1.0,10379.794,10690.666,100.0,0.0
,-1.0,14487.555,10693.58,100.0,0.0
,-1.0,4794.8467,5791.7563,100.0,0.0
,-1.0,11129.771,12008.774,100.0,0.0
,-1.0,8073.769,3955.737,100.0,0.0
,-1.0,11219.98,1503.2637,100.0,0.0
,-1.0,5447.857,6817.589,100.0,0.0
,-1.0,9326.5205,12586.682,100.0,0.0
,-1.0,9607.887,12543.037,100.0,0.0
,-1.0,7983.2393,4266.736,100.0,0.0
,-1.0,4458.491,11857.386,100.0,0.0
,-1.0,7761.9497,13838.767,100.0,0.0
,-1.0,4208.73,3119.2454,100.0,0.0
,-1.0,2646.1199,6860.1025,100.0,0.0
,-1.0,1007.6353,6068.767,100.0,0.0
,-1.0,1167.8606,5345.1006,100.0,0.0
,-1.0,12985.214,11591.565,100.0,0.0
,-1.0,12392.133,2832.4163,100.0,0.0
,-1.0,7562.3765,5655.277,100.0,0.0
,-1.0,11166.691,11608.787,100.0,0.0
,-1.0,5603.232,6467.8833,100.0,0.0
,-1.0,7320.713,12750.925,100.0,0.0
,-1.0,5510.061,6150.886,100.0,0.0
,-1.0,1664.5074,4016.777,100.0,0.0
,-1.0,13491.476,4684.764,100.0,0.0
,-1.0,10731.514,8461.222,100.0,0.0
,-1.0,11062.606,1609.9513,100.0,0.0
,-1.0,300.23395,8038.3657,100.0,0.0
,-1.0,12271.425,13973.588,100.0,0.0
,-1.0,8927.089,9840.364,100.0,0.0
,-1.0,149.56265,10281.844,100.0,0.0
,-1.0,13522.916,8227.92,100.0,0.0
,-1.0,3259.1094,12947.106,100.0,0.0
,-1.0,428.3604,5741.439,100.0,0.0
,-1.0,14015.458,5763.586,100.0,0.0
,-1.0,2858.2246,6386.0366,100.0,0.0
,-1.0,13852.689,4011.0112,100.0,0.0
,-1.0,2900.3406,12057.649,100.0,0.0
,-1.0,14536.44,12031.001,100.0,0.0
,-1.0,12889.8,3911.9893,100.0,0.0
,-1.0,10725.075,13230.424,100.0,0.0
,-1.0,12731.207,11479.629,100.0,0.0
,-1.0,10748.614,8612.494,100.0,0.0
,-1.0,3928.0825,10925.552,100.0,0.0
,-1.0,6613.554,3222.1538,100.0,0.0
,-1.0,3293.783,14783.106,100.0,0.0
,-1.0,7282.2876,8659.225,100.0,0.0
,-1.0,7049.1494,11461.171,100.0,0.0
,-1.0,11352.612,10194.999,100.0,0.0
,-1.0,8555.876,11539.238,100.0,0.0
,-1.0,8567.483,12595.368,100.0,0.0
,-1.0,7706.184,3813.756,100.0,0.0
,-1.0,8128.17,14560.167,100.0,0.0
,-1.0,12242.694,12684.173,100.0,0.0
,-1.0,3048.0051,1751.1437,100.0,0.0
,-1.0,2600.416,8354.997,100.0,0.0
,-1.0,13695.252,8470.958,100.0,0.0
,-1.0,10409.69,6774.0664,100.0,0.0
,-1.0,2496.4294,405.76547,100.0,0.0
,-1.0,7369.623,623.4938,100.0,0.0
,-1.0,4140.518,6808.2397,100.0,0.0
,-1.0,13244.028,1510.2812,100.0,0.0
,-1.0,2777.347,8219.9375,100.0,0.0
,-1.0,553.56415,12541.329,100.0,0.0
,-1.0,9219.772,2835.0457,100.0,0.0
,-1.0,8577.854,6552.3354,100.0,0.0
,-1.0,5498.484,7766.203,100.0,0.0
,-1.0,12201.126,4133.894,100.0,0.0
,-1.0,9192.137,3478.606,100.0,0.0
,-1.0,12627.859,7176.9414,100.0,0.0
,-1.0,13711.927,8489.441,100.0,0.0
,-1.0,6479.999,3434.802,100.0,0.0
,-1.0,6155.384,4147.2915,100.0,0.0
,-1.0,12564.642,6806.8643,100.0,0.0
,-1.0,3250.215,10934.228,100.0,0.0
,-1.0,2347.8743,6273.7246,100.0,0.0
,-1.0,12457.982,3619.171,100.0,0.0
,-1.0,903.0506,2334.2354,100.0,0.0
,-1.0,13236.287,14120.999,100.0,0.0
,-1.0,7322.9946,11329.804,100.0,0.0
,-1.0,5999.4053,13847.167,100.0,0.0
,-1.0,4063.239,943.2721,100.0,0.0
,-1.0,8728.154,14569.762,100.0,0.0
,-1.0,8079.6426,9206.597,100.0,0.0
,-1.0,7158.035,4147.6855,100.0,0.0
,-1.0,14590.389,10388.632,100.0,0.0
,-1.0,642.22455,8028.0923,100.0,0.0
,-1.0,9028.224,4867.916,100.0,0.0
,-1.0,11758.403,4942.141,100.0,0.0
,-1.0,9524.549,13557.776,100.0,0.0
,-1.0,3083.557,10221.002,100.0,0.0
,-1.0,10315.002,10443.519,100.0,0.0
,-1.0,2356.4092,4306.375,100.0,0.0
,-1.0,10112.497,5885.3325,100.0,0.0
,-1.0,9395.942,1633.8551,100.0,0.0
,-1.0,11669.945,14065.6875,100.0,0.0
,-1.0,13880.83,3725.8691,100.0,0.0
,-1.0,6625.9595,7850.8643,100.0,0.0
,-1.0,4300.431,9311.237,100.0,0.0
,-1.0,9264.98,13050.818,100.0,0.0
,-1.0,4725.0654,1706.8657,100.0,0.0
,-1.0,5034.4214,13842.559,100.0,0.0
,-1.0,6463.421,572.986,100.0,0.0
,-1.0,1594.2844,5263.3,100.0,0.0
,-1.0,13208.104,8919.776,100.0,0.0
,-1.0,11275.868,12029.854,100.0,0.0
,-1.0,6692.463,9493.372,100.0,0.0
,-1.0,8514.186,9270.12,100.0,0.0
,-1.0,10633.067,3206.5247,100.0,0.0
,-1.0,724.40295,4525.87,100.0,0.0
,-1.0,5082.1255,3125.064,100.0,0.0
,-1.0,5375.6196,531.4359,100.0,0.0
,-1.0,5571.791,4999.425,100.0,0.0
,-1.0,9654.58,7790.299,100.0,0.0
,-1.0,13973.935,10577.731,100.0,0.0
,-1.0,147.09235,451.6849,100.0,0.0
,-1.0,7348.5117,619.76373,100.0,0.0
,-1.0,4187.3325,1432.9835,100.0,0.0
,-1.0,4983.824,5695.668,100.0,0.0
,-1.0,12126.962,12780.409,100.0,0.0
,-1.0,2514.4985,2033.0099,100.0,0.0
,-1.0,13737.296,6279.9756,100.0,0.0
,-1.0,8907.875,7123.0396,100.0,0.0
,-1.0,5264.831,10170.274,100.0,0.0
,-1.0,6421.214,14423.46,100.0,0.0
,-1.0,13395.252,8748.349,100.0,0.0
,-1.0,10144.746,3290.046,100.0,0.0
,-1.0,13714.158,2374.9172,100.0,0.0
,-1.0,4141.665,8353.32,100.0,0.0
,-1.0,6823.947,6141.327,100.0,0.0
,-1.0,6983.0317,6449.5923,100.0,0.0
,-1.0,4628.222,12226.699,100.0,0.0
,-1.0,956.4337,9284.663,100.0,0.0
,-1.0,3378.6143,2794.5176,100.0,0.0
,-1.0,10829.403,11369.687,100.0,0.0
,-1.0,3047.8184,3993.3184,100.0,0.0
,-1.0,9969.976,291.0322,100.0,0.0
,-1.0,2151.1138,4614.8604,100.0,0.0
,-1.0,5209.1914,12145.598,100.0,0.0
,-1.0,6878.88,6383.0093,100.0,0.0
,-1.0,10218.116,12114.365,100.0,0.0
,-1.0,12752.378,1926.5189,100.0,0.0
,-1.0,3827.725,1665.8342,100.0,0.0
,-1.0,4775.154,13449.013,100.0,0.0
,-1.0,7794.8696,13948.878,100.0,0.0
,-1.0,7011.0137,4059.4858,100.0,0.0
,-1.0,7738.814,8244.439,100.0,0.0
,-1.0,3032.9893,2574.9878,100.0,0.0
,-1.0,2626.192,12268.276,100.0,0.0
,-1.0,13321.604,9915.9,100.0,0.0
,-1.0,8281.164,14373.957,100.0,0.0
,-1.0,6028.3687,14531.502,100.0,0.0
,-1.0,8693.499,4833.315,100.0,0.0
,-1.0,14145.895,7106.76,100.0,0.0
,-1.0,10530.576,7742.504,100.0,0.0
,-1.0,1735.8256,254.35388,100.0,0.0
,-1.0,19.184053,13950.688,100.0,0.0
,-1.0,10480.974,11322.804,100.0,0.0
,-1.0,5494.1494,4255.073,100.0,0.0
,-1.0,11057.852,13205.244,100.0,0.0
,-1.0,13612.225,8825.683,100.0,0.0
,-1.0,9979.908,308.91895,100.0,0.0
,-1.0,12382.616,13526.724,100.0,0.0
,-1.0,11923.52,6053.2075,100.0,0.0
,-1.0,14118.604,2716.326,100.0,0.0
,-1.0,924.1113,6223.7397,100.0,0.0
,-1.0,1250.5388,12854.803,100.0,0.0
,-1.0,8775.712,10079.046,100.0,0.0
,-1.0,5191.894,14618.956,100.0,0.0
,-1.0,12695.885,3378.844,100.0,0.0
,-1.0,396.40366,4024.3418,100.0,0.0
,-1.0,1816.0415,11997.946,100.0,0.0
,-1.0,3662.9087,2745.596,100.0,0.0
,-1.0,11047.374,2531.8801,100.0,0.0
,-1.0,7270.141,14225.632,100.0,0.0
,-1.0,6442.6885,11913.1045,100.0,0.0
,-1.0,13603.094,1670.7587,100.0,0.0
,-1.0,1390.5001,3949.2488,100.0,0.0
,-1.0,13642.883,10511.248,100.0,0.0
,-1.0,10275.975,12665.438,100.0,0.0
,-1.0,6615.067,167.38235,100.0,0.0
,-1.0,12711.882,2423.8784,100.0,0.0
,-1.0,3267.772,11111.522,100.0,0.0
,-1.0,11963.052,2102.885,100.0,0.0
,-1.0,6986.1675,8656.174,100.0,0.0
,-1.0,1676.9725,14397.132,100.0,0.0
,-1.0,483.90448,7763.8223,100.0,0.0
,-1.0,12746.638,3914.5938,100.0,0.0
,-1.0,6378.0273,10070.203,100.0,0.0
,-1.0,13217.55,9390.314,100.0,0.0
,-1.0,5396.119,11833.222,100.0,0.0
,-1.0,3730.8767,8475.457,100.0,0.0
,-1.0,13178.586,5012.4766,100.0,0.0
,-1.0,8351.174,5460.4097,100.0,0.0
,-1.0,13343.557,141.94876,100.0,0.0
,-1.0,11442.606,39.626957,100.0,0.0
,-1.0,11986.395,14452.608,100.0,0.0
,-1.0,1914.0958,7419.6284,100.0,0.0
,-1.0,13453.568,14255.349,100.0,0.0
,-1.0,12499.036,13406.016,100.0,0.0
,-1.0,11492.847,4799.839,100.0,0.0
,-1.0,7189.519,8483.736,100.0,0.0
,-1.0,3077.9287,9823.232,100.0,0.0
,-1.0,1995.7272,8313.068,100.0,0.0
,-1.0,9167.1045,4787.269,100.0,0.0
,-1.0,4336.6475,3227.9768,100.0,0.0
,-1.0,13723.659,8911.981,100.0,0.0
,-1.0,7591.8247,2914.4177,100.0,0.0
,-1.0,13706.519,2059.062,100.0,0.0
,-1.0,3897.0066,2148.5774,100.0,0.0
,-1.0,2014.9246,7500.225,100.0,0.0
,-1.0,3253.2585,11524.845,100.0,0.0
,-1.0,12522.652,5367.4785,100.0,0.0
,-1.0,5237.012,4867.649,100.0,0.0
,-1.0,1152.6024,5763.983,100.0,0.0
,-1.0,6786.25,11076.039,100.0,0.0
,-1.0,12322.409,12033.401,100.0,0.0
,-1.0,10546.333,1061.8151,100.0,0.0
,-1.0,10940.386,4067.276,100.0,0.0
,-1.0,4071.8408,13194.875,100.0,0.0
,-1.0,2467.7842,13310.784,100.0,0.0
,-1.0,7879.0283,696.51245,100.0,0.0
,-1.0,2208.757,7639.0625,100.0,0.0
,-1.0,8019.5234,2569.465,100.0,0.0
,-1.0,12195.969,13920.164,100.0,0.0
,-1.0,11982.916,5293.7563,100.0,0.0
,-1.0,5012.1445,4309.8447,100.0,0.0
,-1.0,6083.4307,12339.677,100.0,0.0
,-1.0,12598.069,1331.6086,100.0,0.0
,-1.0,8439.935,217.43864,100.0,0.0
,-1.0,12098.561,13320.942,100.0,0.0
,-1.0,189.30495,1542.2147,100.0,0.0
,-1.0,11867.035,3572.0051,100.0,0.0
,-1.0,13863.87,13987.1,100.0,0.0
,-1.0,10523.109,907.3368,100.0,0.0
,-1.0,162.37646,3043.0054,100.0,0.0
,-1.0,3039.8433,3408.3152,100.0,0.0
,-1.0,3231.7024,12038.809,100.0,0.0
,-1.0,13738.376,866.7165,100.0,0.0
,-1.0,6181.2705,341.3862,100.0,0.0
,-1.0,2720.5164,4301.352,100.0,0.0
,-1.0,3298.662,8857.303,100.0,0.0
,-1.0,215.20615,9547.899,100.0,0.0
,-1.0,9150.065,7029.637,100.0,0.0
,-1.0,971.02313,11497.348,100.0,0.0
,-1.0,8068.748,5099.7915,100.0,0.0
,-1.0,6145.3413,4446.826,100.0,0.0
,-1.0,7643.1636,6922.539,100.0,0.0
,-1.0,1335.5112,71.66505,100.0,0.0
,-1.0,11943.764,6241.0283,100.0,0.0
,-1.0,1279.2448,14622.483,100.0,0.0
,-1.0,10696.052,6530.217,100.0,0.0
,-1.0,13108.083,6605.9707,100.0,0.0
,-1.0,2677.2747,4390.1997,100.0,0.0
,-1.0,12441.769,1778.3225,100.0,0.0
,-1.0,9107.054,12354.1455,100.0,0.0
,-1.0,1334.7351,7846.4536,100.0,0.0
,-1.0,8065.813,9266.55,100.0,0.0
,-1.0,8851.56,2056.0269,100.0,0.0
,-1.0,14878.773,2152.893,100.0,0.0
,-1.0,11320.603,4152.6494,100.0,0.0
,-1.0,5455.985,7175.088,100.0,0.0
,-1.0,9237.396,3330.1172,100.0,0.0
,-1.0,5584.364,12422.193,100.0,0.0
,-1.0,2651.967,14005.751,100.0,0.0
,-1.0,14857.566,14875.121,100.0,0.0
,-1.0,9539.9375,7227.7417,100.0,0.0
,-1.0,11719.86,14662.675,100.0,0.0
,-1.0,8178.182,7209.5015,100.0,0.0
,-1.0,13815.558,2262.047,100.0,0.0
,-1.0,6316.1123,7259.168,100.0,0.0
,-1.0,13103.252,6670.341,100.0,0.0
,-1.0,8423.379,11702.091,100.0,0.0
,-1.0,2922.5278,3541.4055,100.0,0.0
,-1.0,5470.18,3740.6365,100.0,0.0
,-1.0,12713.217,8907.106,100.0,0.0
,-1.0,3277.3313,14776.281,100.0,0.0
,-1.0,11938.082,5086.0728,100.0,0.0
,-1.0,10039.441,4730.762,100.0,0.0
,-1.0,3612.3418,11684.547,100.0,0.0
,-1.0,5590.3027,6752.065,100.0,0.0
,-1.0,11622.392,2410.217,100.0,0.0
,-1.0,5941.6616,4915.633,100.0,0.0
,-1.0,9872.916,1749.7292,100.0,0.0
,-1.0,4978.397,12528.503,100.0,0.0
,-1.0,9059.393,13637.402,100.0,0.0
,-1.0,9875.301,8421.255,100.0,0.0
,-1.0,14767.051,10284.326,100.0,0.0
,-1.0,1050.3262,9535.692,100.0,0.0
,-1.0,6064.554,4295.5347,100.0,0.0
,-1.0,9129.9,3514.9822,100.0,0.0
,-1.0,2962.193,14670.316,100.0,0.0
,-1.0,11728.072,3374.412,100.0,0.0
,-1.0,12967.96,7018.1035,100.0,0.0
,-1.0,4987.395,12538.168,100.0,0.0
,-1.0,3498.8594,13721.293,100.0,0.0
,-1.0,13620.031,12332.998,100.0,0.0
,-1.0,2816.2434,8586.798,100.0,0.0
,-1.0,461.46066,12859.834,100.0,0.0
,-1.0,3162.9448,4708.2646,100.0,0.0
,-1.0,4682.7793,9783.868,100.0,0.0
,-1.0,5174.0977,3808.632,100.0,0.0
,-1.0,3784.519,12100.731,100.0,0.0
,-1.0,14611.875,11682.412,100.0,0.0
,-1.0,3265.7048,865.91724,100.0,0.0
,-1.0,9901.622,5688.0425,100.0,0.0
,-1.0,9448.932,10919.07,100.0,0.0
,-1.0,4432.4595,10005.597,100.0,0.0
,-1.0,1667.7242,8730.975,100.0,0.0
,-1.0,510.98676,13988.493,100.0,0.0
,-1.0,14078.694,11505.37,100.0,0.0
,-1.0,7120.218,193.73059,100.0,0.0
,-1.0,1185.531,2867.9011,100.0,0.0
,-1.0,7897.8315,1222.0448,100.0,0.0
,-1.0,8709.943,2891.9326,100.0,0.0
,-1.0,2504.4026,13571.598,100.0,0.0
,-1.0,7696.4434,14148.159,100.0,0.0
,-1.0,8056.222,6655.2036,100.0,0.0
,-1.0,13956.973,3974.5618,100.0,0.0
,-1.0,2845.3096,9382.149,100.0,0.0
,-1.0,303.9363,10070.664,100.0,0.0
,-1.0,6533.2407,7511.137,100.0,0.0
,-1.0,10104.293,7986.8413,100.0,0.0
,-1.0,10794.468,2660.4983,100.0,0.0
,-1.0,12173.748,5029.493,100.0,0.0
,-1.0,5122.953,5811.1006,100.0,0.0
,-1.0,1739.2516,7609.86,100.0,0.0
,-1.0,3912.836,4622.4316,100.0,0.0
,-1.0,6520.804,13664.148,100.0,0.0
,-1.0,12613.793,11304.151,100.0,0.0
,-1.0,1181.4719,8248.739,100.0,0.0
,-1.0,7400.3613,3227.0828,100.0,0.0
,-1.0,12098.625,858.73694,100.0,0.0
,-1.0,10703.935,1758.2783,100.0,0.0
,-1.0,10018.517,14600.051,100.0,0.0
,-1.0,5971.718,1577.2266,100.0,0.0
,-1.0,10543.487,6570.9487,100.0,0.0
,-1.0,7870.0635,13652.846,100.0,0.0
,-1.0,1561.4077,1983.6312,100.0,0.0
,-1.0,5712.232,6216.68,100.0,0.0
,-1.0,3243.8064,11102.367,100.0,0.0
,-1.0,8888.791,13418.853,100.0,0.0
,-1.0,9394.13,9487.026,100.0,0.0
,-1.0,14196.798,6863.5405,100.0,0.0
,-1.0,11004.47,14150.633,100.0,0.0
,-1.0,5210.645,11203.928,100.0,0.0
,-1.0,5683.0044,13280.636,100.0,0.0
,-1.0,1097.8773,1502.502,100.0,0.0
,-1.0,5590.5093,7967.2544,100.0,0.0
,-1.0,3719.0322,861.9511,100.0,0.0
,-1.0,14899.156,8657.372,100.0,0.0
,-1.0,9913.589,14268.237,100.0,0.0
,-1.0,5868.1216,10027.36,100.0,0.0
,-1.0,5835.0947,11509.503,100.0,0.0
,-1.0,8888.985,7493.341,100.0,0.0
,-1.0,13023.323,7436.7563,100.0,0.0
,-1.0,2427.276,5345.195,100.0,0.0
,-1.0,8847.445,6480.507,100.0,0.0
,-1.0,1595.6399,3463.0564,100.0,0.0
,-1.0,13531.881,1645.9957,100.0,0.0
,-1.0,8642.466,2697.0112,100.0,0.0
,-1.0,4155.317,11666.729,100.0,0.0
,-1.0,13915.131,5415.1646,100.0,0.0
,-1.0,3955.8184,4327.053,100.0,0.0
,-1.0,10184.947,8875.345,100.0,0.0
,-1.0,2138.4492,13059.848,100.0,0.0
,-1.0,5720.3774,10725.167,100.0,0.0
,-1.0,5499.023,1375.351,100.0,0.0
,-1.0,3590.2056,2439.2769,100.0,0.0
,-1.0,2619.4194,8956.276,100.0,0.0
,-1.0,9436.937,5628.59,100.0,0.0
,-1.0,331.6149,7720.338,100.0,0.0
,-1.0,8801.153,6084.905,100.0,0.0
,-1.0,6987.058,6971.3994,100.0,0.0
,-1.0,4036.9114,1384.0306,100.0,0.0
,-1.0,1995.2748,6393.945,100.0,0.0
,-1.0,2809.7417,5659.9287,100.0,0.0
,-1.0,13552.468,11935.821,100.0,0.0
,-1.0,5891.482,10395.552,100.0,0.0
,-1.0,7775.7007,2512.5557,100.0,0.0
,-1.0,10150.087,4627.871,100.0,0.0
,-1.0,3199.0154,636.55524,100.0,0.0
,-1.0,8672.894,11869.097,100.0,0.0
,-1.0,13185.287,7382.285,100.0,0.0
,-1.0,8112.021,165.12393,100.0,0.0
,-1.0,14699.818,13388.519,100.0,0.0
,-1.0,947.1631,14220.072,100.0,0.0
,-1.0,1770.1533,8342.549,100.0,0.0
,-1.0,2404.7192,9938.041,100.0,0.0
,-1.0,13215.707,8481.972,100.0,0.0
,-1.0,12293.421,3165.3267,100.0,0.0
,-1.0,3164.117,8101.0312,100.0,0.0
,-1.0,12864.384,4959.8013,100.0,0.0
,-1.0,14582.463,10411.683,100.0,0.0
,-1.0,14949.914,5966.203,100.0,0.0
,-1.0,11975.177,4152.3955,100.0,0.0
,-1.0,452.7256,13561.209,100.0,0.0
,-1.0,13068.914,10589.373,100.0,0.0
,-1.0,6169.07,12145.65,100.0,0.0
,-1.0,14934.175,1592.8146,100.0,0.0
,-1.0,12337.535,8586.574,100.0,0.0
,-1.0,7289.2383,7381.1533,100.0,0.0
,-1.0,5932.8594,4950.3223,100.0,0.0
,-1.0,4438.3057,2490.6626,100.0,0.0
,-1.0,12346.987,3102.7446,100.0,0.0
,-1.0,14847.504,3569.9675,100.0,0.0
,-1.0,14452.132,4403.79,100.0,0.0
,-1.0,13463.8,4272.835,100.0,0.0
,-1.0,5496.8467,4688.9126,100.0,0.0
,-1.0,11757.529,11280.221,100.0,0.0
,-1.0,5489.841,13259.285,100.0,0.0
,-1.0,5738.105,1357.7574,100.0,0.0
,-1.0,6373.0,9382.754,100.0,0.0
,-1.0,2476.5972,9047.165,100.0,0.0
,-1.0,3238.4724,7896.7114,100.0,0.0
,-1.0,7287.1157,5787.3354,100.0,0.0
,-1.0,12363.121,7252.685,100.0,0.0
,-1.0,6470.4297,10488.493,100.0,0.0
EPIC NINJA,-1.0,4866.2173,654.34186,100.0,0.0
GOLDEN BOY,-1.0,780.5067,4269.5645,100.0,0.0
GIGA MADMAN,-1.0,14993.239,6168.9062,100.0,0.0
,-1.0,272.5643,9627.153,100.0,0.0
,-1.0,5206.707,7654.3477,100.0,0.0
,-1.0,7453.603,8565.394,100.0,0.0
,-1.0,5324.1436,6510.457,100.0,0.0
,-1.0,14786.282,11618.815,100.0,0.0
,-1.0,4183.453,2159.5654,100.0,0.0
,-1.0,12890.557,10773.923,100.0,0.0
,-1.0,8944.249,12760.012,100.0,0.0
